,time,ax,ay,az,gx,gy,gz
50,2023-12-12 17:44:06.593064,1.721431016921997,-0.05267243832349777,9.639056205749512,-0.01039203628897667,0.01945176161825657,0.013589587062597275
51,2023-12-12 17:44:06.605730,1.7142484188079834,-0.05506663769483566,9.643844604492188,-0.009859112091362476,0.019718224182724953,0.013856049627065659
52,2023-12-12 17:44:06.618714,1.7070658206939697,-0.05027823522686958,9.648633003234863,-0.009059724397957325,0.01945176161825657,0.013856049627065659
53,2023-12-12 17:44:06.632052,1.7070658206939697,-0.038307227194309235,9.639056205749512,-0.008793261833488941,0.019718224182724953,0.013323123566806316
54,2023-12-12 17:44:06.645076,1.7118542194366455,-0.033518824726343155,9.636661529541016,-0.008260336704552174,0.019718224182724953,0.013589587062597275
55,2023-12-12 17:44:06.657756,1.721431016921997,-0.031124621629714966,9.63187313079834,-0.008260336704552174,0.019984684884548187,0.013589587062597275
56,2023-12-12 17:44:06.670754,1.7357962131500244,-0.016759412363171577,9.634267807006836,-0.008793261833488941,0.019718224182724953,0.013323123566806316
57,2023-12-12 17:44:06.684072,1.7286136150360107,-0.011971008032560349,9.634267807006836,-0.009059724397957325,0.01945176161825657,0.013323123566806316
58,2023-12-12 17:44:06.697049,1.723825216293335,-0.009576806798577309,9.634267807006836,-0.009592648595571518,0.019185297191143036,0.013056661002337933
59,2023-12-12 17:44:06.709745,1.7142484188079834,-0.021547814831137657,9.643844604492188,-0.01039203628897667,0.0189188364893198,0.013056661002337933
60,2023-12-12 17:44:06.722690,1.7094600200653076,-0.026336219161748886,9.651026725769043,-0.01119142398238182,0.018385911360383034,0.013056661002337933
61,2023-12-12 17:44:06.736056,1.7094600200653076,-0.035913024097681046,9.660603523254395,-0.011990811675786972,0.018652373924851418,0.013323123566806316
62,2023-12-12 17:44:06.749029,1.7094600200653076,-0.038307227194309235,9.653421401977539,-0.012790199369192123,0.018385911360383034,0.013589587062597275
63,2023-12-12 17:44:06.761737,1.7094600200653076,-0.040701430290937424,9.636661529541016,-0.013856049627065659,0.017852986231446266,0.013589587062597275
64,2023-12-12 17:44:06.774985,1.7166426181793213,-0.043095629662275314,9.63187313079834,-0.014122511260211468,0.017852986231446266,0.013323123566806316
65,2023-12-12 17:44:06.787711,1.723825216293335,-0.040701430290937424,9.641449928283691,-0.014388973824679852,0.017586523666977882,0.013056661002337933
66,2023-12-12 17:44:06.801055,1.721431016921997,-0.035913024097681046,9.634267807006836,-0.014655436389148235,0.017852986231446266,0.013056661002337933
67,2023-12-12 17:44:06.813736,1.7046716213226318,-0.021547814831137657,9.62947940826416,-0.014388973824679852,0.017852986231446266,0.013056661002337933
68,2023-12-12 17:44:06.826784,1.7070658206939697,-0.014365210197865963,9.622296333312988,-0.013856049627065659,0.017852986231446266,0.013056661002337933
69,2023-12-12 17:44:06.839850,1.7094600200653076,-0.004788403399288654,9.62947940826416,-0.013323123566806316,0.018385911360383034,0.013323123566806316
70,2023-12-12 17:44:06.853056,1.7118542194366455,-0.011971008032560349,9.62947940826416,-0.011990811675786972,0.019185297191143036,0.013589587062597275
71,2023-12-12 17:44:06.865726,1.7118542194366455,-0.023942016065120697,9.62947940826416,-0.01119142398238182,0.018385911360383034,0.013589587062597275
72,2023-12-12 17:44:06.878724,1.7118542194366455,-0.031124621629714966,9.639056205749512,-0.01012557465583086,0.0189188364893198,0.013589587062597275
73,2023-12-12 17:44:06.892029,1.7118542194366455,-0.040701430290937424,9.653421401977539,-0.009326186962425709,0.01945176161825657,0.013323123566806316
74,2023-12-12 17:44:06.905041,1.7118542194366455,-0.0454898327589035,9.660603523254395,-0.008793261833488941,0.01945176161825657,0.013323123566806316
75,2023-12-12 17:44:06.917744,1.7166426181793213,-0.047884032130241394,9.646238327026367,-0.009059724397957325,0.01945176161825657,0.013323123566806316
76,2023-12-12 17:44:06.930790,1.7166426181793213,-0.05746084079146385,9.636661529541016,-0.009059724397957325,0.01945176161825657,0.013323123566806316
77,2023-12-12 17:44:06.944132,1.7262194156646729,-0.05267243832349777,9.641449928283691,-0.009326186962425709,0.019185297191143036,0.013323123566806316
78,2023-12-12 17:44:06.957133,1.7381904125213623,-0.05027823522686958,9.648633003234863,-0.009326186962425709,0.018652373924851418,0.013323123566806316
79,2023-12-12 17:44:06.969726,1.7310078144073486,-0.047884032130241394,9.648633003234863,-0.009592648595571518,0.01811944879591465,0.013323123566806316
80,2023-12-12 17:44:06.982971,1.7262194156646729,-0.043095629662275314,9.653421401977539,-0.01012557465583086,0.017586523666977882,0.013323123566806316
81,2023-12-12 17:44:06.996039,1.7142484188079834,-0.038307227194309235,9.646238327026367,-0.010658498853445053,0.017586523666977882,0.013323123566806316
82,2023-12-12 17:44:07.009097,1.7142484188079834,-0.031124621629714966,9.648633003234863,-0.011457886546850204,0.017852986231446266,0.013323123566806316
83,2023-12-12 17:44:07.021729,1.7094600200653076,-0.035913024097681046,9.639056205749512,-0.01252373680472374,0.017852986231446266,0.013589587062597275
84,2023-12-12 17:44:07.034816,1.7118542194366455,-0.043095629662275314,9.63187313079834,-0.013056661002337933,0.017852986231446266,0.013589587062597275
85,2023-12-12 17:44:07.048141,1.7142484188079834,-0.038307227194309235,9.634267807006836,-0.012790199369192123,0.0173200611025095,0.013323123566806316
86,2023-12-12 17:44:07.060699,1.723825216293335,-0.038307227194309235,9.643844604492188,-0.012790199369192123,0.017586523666977882,0.013589587062597275
87,2023-12-12 17:44:07.073716,1.721431016921997,-0.028730420395731926,9.651026725769043,-0.012790199369192123,0.01811944879591465,0.013856049627065659
88,2023-12-12 17:44:07.087123,1.7094600200653076,-0.021547814831137657,9.658209800720215,-0.012790199369192123,0.0189188364893198,0.013589587062597275
89,2023-12-12 17:44:07.100034,1.7070658206939697,-0.019153613597154617,9.648633003234863,-0.012790199369192123,0.019185297191143036,0.013589587062597275
90,2023-12-12 17:44:07.113058,1.7166426181793213,-0.014365210197865963,9.634267807006836,-0.01252373680472374,0.019185297191143036,0.013323123566806316
91,2023-12-12 17:44:07.125732,1.723825216293335,-0.011971008032560349,9.63187313079834,-0.011724349111318588,0.0189188364893198,0.013323123566806316
92,2023-12-12 17:44:07.138822,1.7381904125213623,-0.016759412363171577,9.627084732055664,-0.011457886546850204,0.018385911360383034,0.013589587062597275
93,2023-12-12 17:44:07.152071,1.7334020137786865,-0.011971008032560349,9.636661529541016,-0.01039203628897667,0.0189188364893198,0.013589587062597275
94,2023-12-12 17:44:07.165064,1.7262194156646729,-0.016759412363171577,9.655815124511719,-0.01012557465583086,0.0189188364893198,0.013589587062597275
95,2023-12-12 17:44:07.177706,1.723825216293335,-0.026336219161748886,9.658209800720215,-0.01012557465583086,0.018652373924851418,0.013056661002337933
96,2023-12-12 17:44:07.190986,1.721431016921997,-0.033518824726343155,9.643844604492188,-0.010658498853445053,0.018652373924851418,0.013056661002337933
97,2023-12-12 17:44:07.204053,1.7334020137786865,-0.040701430290937424,9.651026725769043,-0.010658498853445053,0.018385911360383034,0.013056661002337933
98,2023-12-12 17:44:07.217058,1.7310078144073486,-0.0454898327589035,9.641449928283691,-0.010658498853445053,0.018385911360383034,0.013323123566806316
99,2023-12-12 17:44:07.229723,1.723825216293335,-0.0454898327589035,9.651026725769043,-0.01039203628897667,0.018385911360383034,0.013589587062597275
100,2023-12-12 17:44:07.242990,1.7190368175506592,-0.0454898327589035,9.653421401977539,-0.01039203628897667,0.018385911360383034,0.013323123566806316
101,2023-12-12 17:44:07.256063,1.7070658206939697,-0.043095629662275314,9.66299819946289,-0.01039203628897667,0.018652373924851418,0.013589587062597275
102,2023-12-12 17:44:07.269048,1.7094600200653076,-0.035913024097681046,9.658209800720215,-0.010924961417913437,0.018652373924851418,0.013589587062597275
103,2023-12-12 17:44:07.281762,1.7142484188079834,-0.033518824726343155,9.655815124511719,-0.011457886546850204,0.0189188364893198,0.013589587062597275
104,2023-12-12 17:44:07.294720,1.7142484188079834,-0.031124621629714966,9.646238327026367,-0.011724349111318588,0.018652373924851418,0.013323123566806316
105,2023-12-12 17:44:07.308075,1.7310078144073486,-0.021547814831137657,9.627084732055664,-0.011990811675786972,0.018652373924851418,0.013056661002337933
106,2023-12-12 17:44:07.321058,1.7334020137786865,-0.026336219161748886,9.63187313079834,-0.011724349111318588,0.01811944879591465,0.013589587062597275
107,2023-12-12 17:44:07.333729,1.723825216293335,-0.026336219161748886,9.63187313079834,-0.011457886546850204,0.01811944879591465,0.013589587062597275
108,2023-12-12 17:44:07.346708,1.723825216293335,-0.031124621629714966,9.636661529541016,-0.011457886546850204,0.01811944879591465,0.013856049627065659
109,2023-12-12 17:44:07.359749,1.7166426181793213,-0.031124621629714966,9.648633003234863,-0.01119142398238182,0.017852986231446266,0.013589587062597275
110,2023-12-12 17:44:07.373051,1.7166426181793213,-0.033518824726343155,9.646238327026367,-0.011724349111318588,0.01811944879591465,0.013323123566806316
111,2023-12-12 17:44:07.385761,1.721431016921997,-0.035913024097681046,9.651026725769043,-0.011724349111318588,0.018385911360383034,0.013589587062597275
112,2023-12-12 17:44:07.399004,1.721431016921997,-0.0454898327589035,9.66299819946289,-0.012257273308932781,0.018652373924851418,0.013589587062597275
113,2023-12-12 17:44:07.412036,1.7094600200653076,-0.043095629662275314,9.660603523254395,-0.011990811675786972,0.0189188364893198,0.013856049627065659
114,2023-12-12 17:44:07.425058,1.702277421951294,-0.047884032130241394,9.648633003234863,-0.011990811675786972,0.019185297191143036,0.013856049627065659
115,2023-12-12 17:44:07.437723,1.7070658206939697,-0.043095629662275314,9.646238327026367,-0.011724349111318588,0.019185297191143036,0.013323123566806316
116,2023-12-12 17:44:07.450940,1.721431016921997,-0.033518824726343155,9.643844604492188,-0.011457886546850204,0.019185297191143036,0.013589587062597275
117,2023-12-12 17:44:07.464105,1.7310078144073486,-0.033518824726343155,9.641449928283691,-0.01119142398238182,0.019185297191143036,0.013589587062597275
118,2023-12-12 17:44:07.476731,1.7310078144073486,-0.038307227194309235,9.646238327026367,-0.010924961417913437,0.019718224182724953,0.013323123566806316
119,2023-12-12 17:44:07.489726,1.721431016921997,-0.035913024097681046,9.643844604492188,-0.010924961417913437,0.01945176161825657,0.013056661002337933
120,2023-12-12 17:44:07.503007,1.7166426181793213,-0.031124621629714966,9.636661529541016,-0.010924961417913437,0.019185297191143036,0.013056661002337933
121,2023-12-12 17:44:07.516023,1.7118542194366455,-0.028730420395731926,9.627084732055664,-0.010924961417913437,0.018652373924851418,0.013589587062597275
122,2023-12-12 17:44:07.529053,1.7166426181793213,-0.031124621629714966,9.619902610778809,-0.010924961417913437,0.018385911360383034,0.013323123566806316
123,2023-12-12 17:44:07.541722,1.723825216293335,-0.031124621629714966,9.624691009521484,-0.01039203628897667,0.018385911360383034,0.013589587062597275
124,2023-12-12 17:44:07.554985,1.7286136150360107,-0.040701430290937424,9.643844604492188,-0.01039203628897667,0.01811944879591465,0.013056661002337933
125,2023-12-12 17:44:07.567723,1.7166426181793213,-0.047884032130241394,9.658209800720215,-0.01039203628897667,0.01811944879591465,0.013323123566806316
126,2023-12-12 17:44:07.581034,1.7166426181793213,-0.05267243832349777,9.66299819946289,-0.010924961417913437,0.018385911360383034,0.013323123566806316
127,2023-12-12 17:44:07.593693,1.7070658206939697,-0.047884032130241394,9.667786598205566,-0.01119142398238182,0.018652373924851418,0.013323123566806316
128,2023-12-12 17:44:07.607082,1.7142484188079834,-0.043095629662275314,9.66299819946289,-0.011724349111318588,0.019185297191143036,0.013056661002337933
129,2023-12-12 17:44:07.620026,1.721431016921997,-0.035913024097681046,9.653421401977539,-0.011990811675786972,0.0189188364893198,0.013323123566806316
130,2023-12-12 17:44:07.633042,1.7190368175506592,-0.038307227194309235,9.63187313079834,-0.011724349111318588,0.018385911360383034,0.013856049627065659
131,2023-12-12 17:44:07.645714,1.7166426181793213,-0.026336219161748886,9.63187313079834,-0.011457886546850204,0.01811944879591465,0.013856049627065659
132,2023-12-12 17:44:07.658956,1.7118542194366455,-0.023942016065120697,9.641449928283691,-0.011457886546850204,0.0173200611025095,0.013589587062597275
133,2023-12-12 17:44:07.672037,1.7190368175506592,-0.019153613597154617,9.655815124511719,-0.01119142398238182,0.0173200611025095,0.013856049627065659
134,2023-12-12 17:44:07.684852,1.7094600200653076,-0.023942016065120697,9.660603523254395,-0.011457886546850204,0.017852986231446266,0.013589587062597275
135,2023-12-12 17:44:07.697711,1.7142484188079834,-0.021547814831137657,9.653421401977539,-0.011457886546850204,0.018385911360383034,0.013589587062597275
136,2023-12-12 17:44:07.710701,1.7166426181793213,-0.026336219161748886,9.643844604492188,-0.011724349111318588,0.0189188364893198,0.013323123566806316
137,2023-12-12 17:44:07.723690,1.7142484188079834,-0.028730420395731926,9.646238327026367,-0.011724349111318588,0.019185297191143036,0.013323123566806316
138,2023-12-12 17:44:07.736844,1.7142484188079834,-0.028730420395731926,9.641449928283691,-0.011457886546850204,0.0189188364893198,0.013323123566806316
139,2023-12-12 17:44:07.749703,1.7070658206939697,-0.028730420395731926,9.641449928283691,-0.01119142398238182,0.0189188364893198,0.013589587062597275
140,2023-12-12 17:44:07.762702,1.7070658206939697,-0.035913024097681046,9.63187313079834,-0.010924961417913437,0.018652373924851418,0.013589587062597275
141,2023-12-12 17:44:07.775837,1.7094600200653076,-0.040701430290937424,9.636661529541016,-0.01039203628897667,0.018385911360383034,0.013589587062597275
142,2023-12-12 17:44:07.789044,1.7166426181793213,-0.040701430290937424,9.639056205749512,-0.010658498853445053,0.01811944879591465,0.013323123566806316
143,2023-12-12 17:44:07.801711,1.7166426181793213,-0.040701430290937424,9.63187313079834,-0.01119142398238182,0.017852986231446266,0.013056661002337933
144,2023-12-12 17:44:07.814983,1.721431016921997,-0.040701430290937424,9.624691009521484,-0.01119142398238182,0.017586523666977882,0.013056661002337933
145,2023-12-12 17:44:07.828069,1.7262194156646729,-0.033518824726343155,9.634267807006836,-0.01119142398238182,0.01811944879591465,0.013056661002337933
146,2023-12-12 17:44:07.841033,1.723825216293335,-0.035913024097681046,9.643844604492188,-0.010924961417913437,0.018385911360383034,0.013056661002337933
147,2023-12-12 17:44:07.853714,1.7262194156646729,-0.035913024097681046,9.641449928283691,-0.010924961417913437,0.0189188364893198,0.013323123566806316
148,2023-12-12 17:44:07.867116,1.723825216293335,-0.031124621629714966,9.634267807006836,-0.01119142398238182,0.019185297191143036,0.013589587062597275
149,2023-12-12 17:44:07.879970,1.7166426181793213,-0.033518824726343155,9.636661529541016,-0.011457886546850204,0.019185297191143036,0.013056661002337933
150,2023-12-12 17:44:07.893025,1.723825216293335,-0.033518824726343155,9.648633003234863,-0.011724349111318588,0.0189188364893198,0.013056661002337933
151,2023-12-12 17:44:07.905711,1.723825216293335,-0.028730420395731926,9.653421401977539,-0.011724349111318588,0.019185297191143036,0.013056661002337933
152,2023-12-12 17:44:07.918980,1.7190368175506592,-0.038307227194309235,9.655815124511719,-0.011724349111318588,0.0189188364893198,0.013056661002337933
153,2023-12-12 17:44:07.932027,1.7142484188079834,-0.043095629662275314,9.636661529541016,-0.011724349111318588,0.018385911360383034,0.012790199369192123
154,2023-12-12 17:44:07.945016,1.7262194156646729,-0.040701430290937424,9.636661529541016,-0.011457886546850204,0.017852986231446266,0.012790199369192123
155,2023-12-12 17:44:07.957719,1.7310078144073486,-0.038307227194309235,9.636661529541016,-0.01119142398238182,0.0173200611025095,0.013056661002337933
156,2023-12-12 17:44:07.970695,1.7381904125213623,-0.038307227194309235,9.648633003234863,-0.011457886546850204,0.017053598538041115,0.013589587062597275
157,2023-12-12 17:44:07.984053,1.7310078144073486,-0.040701430290937424,9.648633003234863,-0.010924961417913437,0.0173200611025095,0.013589587062597275
158,2023-12-12 17:44:07.997139,1.7118542194366455,-0.043095629662275314,9.655815124511719,-0.01119142398238182,0.017586523666977882,0.013323123566806316
159,2023-12-12 17:44:08.009720,1.7070658206939697,-0.035913024097681046,9.66299819946289,-0.011457886546850204,0.01811944879591465,0.013589587062597275
160,2023-12-12 17:44:08.022706,1.7046716213226318,-0.033518824726343155,9.66299819946289,-0.011457886546850204,0.019185297191143036,0.013589587062597275
161,2023-12-12 17:44:08.036062,1.7166426181793213,-0.040701430290937424,9.651026725769043,-0.011457886546850204,0.019718224182724953,0.013856049627065659
162,2023-12-12 17:44:08.049108,1.7262194156646729,-0.038307227194309235,9.648633003234863,-0.011457886546850204,0.019718224182724953,0.013856049627065659
163,2023-12-12 17:44:08.061725,1.7310078144073486,-0.038307227194309235,9.63187313079834,-0.011457886546850204,0.01945176161825657,0.013589587062597275
164,2023-12-12 17:44:08.074991,1.7334020137786865,-0.040701430290937424,9.634267807006836,-0.010924961417913437,0.0189188364893198,0.013856049627065659
165,2023-12-12 17:44:08.088070,1.7310078144073486,-0.040701430290937424,9.641449928283691,-0.011457886546850204,0.018652373924851418,0.013856049627065659
166,2023-12-12 17:44:08.101133,1.7310078144073486,-0.043095629662275314,9.641449928283691,-0.011457886546850204,0.018652373924851418,0.013589587062597275
167,2023-12-12 17:44:08.113733,1.723825216293335,-0.040701430290937424,9.636661529541016,-0.011990811675786972,0.018385911360383034,0.013323123566806316
168,2023-12-12 17:44:08.126693,1.7166426181793213,-0.0454898327589035,9.639056205749512,-0.011990811675786972,0.018652373924851418,0.013056661002337933
169,2023-12-12 17:44:08.140137,1.7094600200653076,-0.047884032130241394,9.634267807006836,-0.011990811675786972,0.018652373924851418,0.013056661002337933
170,2023-12-12 17:44:08.153149,1.7046716213226318,-0.040701430290937424,9.636661529541016,-0.011724349111318588,0.018385911360383034,0.013323123566806316
171,2023-12-12 17:44:08.165718,1.7070658206939697,-0.038307227194309235,9.63187313079834,-0.011724349111318588,0.018385911360383034,0.013589587062597275
172,2023-12-12 17:44:08.178727,1.7166426181793213,-0.033518824726343155,9.627084732055664,-0.01119142398238182,0.018385911360383034,0.013589587062597275
173,2023-12-12 17:44:08.192069,1.7286136150360107,-0.031124621629714966,9.622296333312988,-0.01119142398238182,0.01811944879591465,0.013323123566806316
174,2023-12-12 17:44:08.205058,1.7381904125213623,-0.031124621629714966,9.627084732055664,-0.011724349111318588,0.017852986231446266,0.013589587062597275
175,2023-12-12 17:44:08.217719,1.723825216293335,-0.023942016065120697,9.641449928283691,-0.011457886546850204,0.01811944879591465,0.013589587062597275
176,2023-12-12 17:44:08.230951,1.7070658206939697,-0.021547814831137657,9.646238327026367,-0.011457886546850204,0.01811944879591465,0.013589587062597275
177,2023-12-12 17:44:08.243998,1.702277421951294,-0.031124621629714966,9.643844604492188,-0.011724349111318588,0.018385911360383034,0.013589587062597275
178,2023-12-12 17:44:08.257229,1.6974890232086182,-0.033518824726343155,9.646238327026367,-0.011724349111318588,0.01811944879591465,0.013589587062597275
179,2023-12-12 17:44:08.269714,1.7046716213226318,-0.033518824726343155,9.646238327026367,-0.011457886546850204,0.01811944879591465,0.013323123566806316
180,2023-12-12 17:44:08.282949,1.7142484188079834,-0.038307227194309235,9.648633003234863,-0.01119142398238182,0.01811944879591465,0.013323123566806316
181,2023-12-12 17:44:08.296025,1.721431016921997,-0.038307227194309235,9.646238327026367,-0.01119142398238182,0.018385911360383034,0.013323123566806316
182,2023-12-12 17:44:08.308898,1.7310078144073486,-0.0454898327589035,9.641449928283691,-0.010924961417913437,0.018652373924851418,0.013589587062597275
183,2023-12-12 17:44:08.321732,1.721431016921997,-0.040701430290937424,9.646238327026367,-0.011724349111318588,0.018652373924851418,0.013589587062597275
184,2023-12-12 17:44:08.334931,1.7166426181793213,-0.035913024097681046,9.655815124511719,-0.012257273308932781,0.018652373924851418,0.013589587062597275
185,2023-12-12 17:44:08.348028,1.7190368175506592,-0.033518824726343155,9.653421401977539,-0.012257273308932781,0.018652373924851418,0.013323123566806316
186,2023-12-12 17:44:08.360789,1.7118542194366455,-0.033518824726343155,9.658209800720215,-0.011457886546850204,0.018652373924851418,0.013323123566806316
187,2023-12-12 17:44:08.373717,1.702277421951294,-0.033518824726343155,9.643844604492188,-0.01119142398238182,0.018652373924851418,0.013323123566806316
188,2023-12-12 17:44:08.387014,1.699883222579956,-0.026336219161748886,9.646238327026367,-0.01119142398238182,0.019185297191143036,0.013056661002337933
189,2023-12-12 17:44:08.400033,1.7142484188079834,-0.028730420395731926,9.651026725769043,-0.011457886546850204,0.0189188364893198,0.013323123566806316
190,2023-12-12 17:44:08.413008,1.721431016921997,-0.035913024097681046,9.655815124511719,-0.01119142398238182,0.0189188364893198,0.013323123566806316
